1730928581 - [INFO][LOGGER] Logger Initialized
1730928581 - [INFO][LOADER] Attempting to loading 2 APIs...
1730928581 - [INFO][APP] Loading UI
1730928581 - [INFO][LOADER] Loading NexusMods (1/2)
1730928581 - [INFO][APP] Creating Viewport
1730928581 - [INFO][LOADER] NexusMods API Required Auth/Login
1730928581 - [INFO][APP] Setting up dearpygui
1730928581 - [INFO][LOADER] Logged in to NexusMods
1730928581 - [INFO][LOADER] Loading ThunderStore (2/2)
1730928581 - [INFO][THUNDERSTORE] Loading Cache
1730928581 - [INFO][THUNDERSTORE] No cache found! Generating empty cache
1730928581 - [INFO][LOADER] Logged in to ThunderStore
1730928582 - [INFO][THUNDERSTORE] GET | Mod List | Took 1195ms
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BeetleTurrets | 9fafe0cf-a8d7-4b63-9539-2c404ff2962a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Infiltrator_Fem_Bandit_Item_Display_Fix | 594f351e-dc5a-406d-8446-c5f5ed9966a9
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Fem_Mercenary_Item_Display_Fix | 869fc7bd-3a4b-4a06-a755-f1fb127f24ae
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DBZUtils | 5d0d155e-80db-4241-aae2-ef575829a219
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Chaotic_Items | fe8bfeb8-c977-44f9-94b6-4e404d57e3d0
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | RiskyMod | df4fb19d-43aa-4423-8b02-62969c4aa33d
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | VoidFiendTweaks | 6548893e-93b2-4aaa-b7e2-4e3446806bda
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Darius | 88e7ba53-3384-4e00-9587-9f34c02a43ef
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | MysticsBadItems | bc2d36f4-265c-45ec-8333-14cbaeea9bfc
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | The_Homies_Modpack | b91209d8-aef3-4616-b8ee-988d225e0dfd
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PowerHungary_modpack | 2d28b818-4515-45d6-95ed-916b944fcd79
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ExamplePackage | 4fc3ff5b-768d-4fb3-825d-7c63583e9cc2
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Funny_Russian_2 | fff9bc85-2cb8-4cb4-b8c7-060dd68af68b
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SuperNAFunTime | a137a63e-c520-473d-9461-67e4a524a128
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | LTGCapacitator | d93922df-30bd-42ab-9eb9-b3d04e210728
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Void_Reaver_Explosion_On_Death | b1847541-2520-436c-94e4-3bfe218d5375
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | VoidFogFix | c64b71ff-f49d-4b0c-b831-2f72f140e757
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Chaos_Fight_Modpack | 476b3f03-b851-426c-b66e-9f9c1442ee05
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BorderlandsMusicPack | dc9ca7ea-03f1-4f9a-b6cc-6fa95cd217ac
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | EW_Soundtrack | 01e14d20-9dc2-41ab-a828-df44dd640a32
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DougDimmacommandome | f898da8b-e3ae-4d60-8c9b-3d54b980ca9e
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DougDimmadome | 74ef4484-fb57-4e44-8663-d9d646924e01
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PaladinHealthTweak | d3093f61-bfae-41cf-935f-d4ce8f086fb3
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SkinDisabler | 5db85389-0eef-4cd5-8222-e9bb7651d8fd
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BootlegRogueWispBondrewdReplacer | 849851af-a20a-4085-a9fa-1860589ffbb5
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | dingdongbingbong | 4424950e-2849-4bc3-9e9b-dacd223760ae
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | AurelioniteUnchained | 0b2edbce-3b78-46d0-a704-967a836d4d2c
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | UltimateCustomRun | 3b3e89b2-d755-47d7-bc7f-d2ffca7cf595
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SorceratArti | c4bbedb1-ee0e-40e6-9832-ff9452fbf656
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ConfigurableBazaar | 05d7a88e-1f1d-42ad-a3a4-1be79ba986c6
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Sirius | 1ac9454b-94c0-457b-a868-227d580c071e
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | HolyCrapForkIsBack | 1c447a3a-a9f3-4fb9-8e5d-965b36afa2c0
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Looper | c623ea25-e71f-4d85-a2d7-52a54281784d
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | CustomizableFamilyEventChance | 1e3e4329-d92a-4a2c-a561-c89bcb98473a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ScoutTF2 | 8544c2fc-be12-4af0-9b1a-7138a5737189
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Rock_and_Metal_soundtrack | 6b59bc9d-7b8c-4af5-af8e-205f06ec7714
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Archipelago | 4ff5e7ab-7765-41ec-8fee-b2a9e3d0ecfa
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ChaoticItems | 7ec3ceba-19c9-4c61-b3c4-047b99f37579
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BerserkSoundtrack | 4acf1a09-0f99-4e77-b01f-edee204f9ff5
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | RiskUI | 48d2c2f4-e381-43f7-8b1e-d2721df26b9e
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Hopoo_Space_Deku | cc5e08d9-9aae-4313-93cc-9c509b221a63
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Hopoo_Space_Shigaraki | 830ba76b-9f47-444d-a3ee-67ae46b63c79
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Tyto_the_Swift | f379473d-b44e-498d-9958-514803e11314
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PEPSI_MAN | a1153118-dcc9-4481-a66a-4046d51edf16
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Waluigi | e4cf9508-e4bd-4c1a-a4f7-db7fed52725c
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Malenia | 54399935-9dc4-4be9-8f5d-428c1166bd35
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Payday_2_OST | efb14bf5-27b7-466a-9e55-7a35916573ec
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ADifferentCharacterCustomizer | 60143b04-c9c2-4a70-8f5c-776f69f62ae5
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DiscordRichPresence | f028a674-06a2-41e6-86ac-9e9877307bb9
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | 1nsiderItems | 325543dc-bb18-4275-b5d4-01ed667ba067
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ItemBloatFix | 330d3932-0369-4d1f-babf-7e477ef83242
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ProperSave_DeathReborn | df9b8b54-4f7e-4abf-9715-3401c2ec235b
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ProperSave | dcc07cda-6e49-4814-9f91-23b5f5204849
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | FixDamageTrailNullref | 9c11292e-819a-4fd0-a7df-3cbc26ec0ee0
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ProcLimiter | bc10d069-80f5-4956-aefb-af9e4d5c4674
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Hex3Reworks | 0f1bce5b-fb92-45b1-8f2d-e9b5af3ad8ef
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Squirtle | 81ca02b7-9d55-4109-9398-f75f8459a665
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ScavengerBingo | 770f448e-ecf5-41d9-a639-ae6c317a3228
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | AL_Lobby | eede4159-cf56-4d8b-b09f-a34577cfbe49
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Chaos_Fight_Modpack_EN | 206c734d-15d0-48f0-aed2-7588329d4394
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SpireItemsRevived | 547730b2-c21a-4ff0-806d-40695df3ef44
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PiSharkHuntressTweaks | 70e727d0-a7ed-480e-8058-f228d3cdaf80
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | LeanFiendSkin | 8f01eb9e-0be5-4bf3-9553-e4f57f19a933
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | StormyItemsRevived | 2715c7bb-ffad-4926-94a0-0c216e60021e
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ImprovedRussianTranslation | aa496b64-32f2-44de-a404-3b1f97db6cd4
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ImprovedFiendText | 0774fdd8-a4d1-4c5c-b5dc-c19990e955ee
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | AspectAbilities | c238b17b-57eb-4976-a816-8776da1edf8a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | StageAesthetic | d48c7152-0c23-42b2-8b78-98c53d4bce37
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | KingKombatArena | cb2f663e-5b00-49b7-b1b5-cf3d3ea42977
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BanditHPThresholdDisplay | ffe9d66b-4461-451f-b21a-70e89744a90c
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PlayerBots | 61f843ba-fc7e-4659-938e-454c242cedfd
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | TierSelectorRed | 06e9913d-a703-472b-ba50-64a1a8674f79
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | TierSelectorBoss | 52ed0271-bc9f-43a1-bfc5-d475dd3f753d
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ArtifactOfMalachite | 4f0d77fb-4fa7-4553-be6a-dced1275745c
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | InteractableLimit | ee526d85-bb08-46c2-91e2-948985ee9b1e
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | CustomEmotesAPI | d3c0260e-a313-4fe5-bb74-49de8936c64d
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ClassicItems | d86afd72-820f-4c6d-befd-cec1a2c2fbbf
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BarebonesSplitscreen | 88d56655-281e-4397-a3b9-077e4de6a039
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Blsplitscreen | a63af2b9-2623-4be2-9f7f-7d3f9122ce45
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | NatsuDragneel | eee945fa-9f6f-42cc-b3b7-8c260de30b30
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Aatrox | f04cb920-d497-4a79-9daf-3d8e8756e5d2
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BondrewdArtificerSkin | a8c1a2cb-0678-4a48-864c-601fb47361ab
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Synergies | 4924ffa4-0050-41c7-9d44-871115af52d4
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | EngineerWithAShotgunREDUX | aa8fc889-9bd8-47ae-8f8c-84b6f83c837a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Qb | ce0e428c-e930-4919-bc38-122070a0f24b
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ChensClassicItems | eee0578c-da5c-4e58-b04d-477998236cc1
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | MELT | 03cf9959-df70-496a-8604-b829c0a6db66
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | RailgunnerGitsGud | 762645ff-86d6-4b47-a5b9-c87de394a135
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | RTAutoSprintEx | 9ec7def4-717f-4d35-ba30-259e1eef0d64
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DBZHit | 49e58c59-9d9d-4613-be8c-96bd66edb20d
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | VoidJailerFiend | 464ae39c-1ee4-4d06-ab3e-11980c375135
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | MegamanXCommandMissionMod | a5986cbb-6322-49a4-9a8d-3a4c9dce0009
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ZipZapZorp | 9a35e257-000f-4de9-b557-cb98893f1d94
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ModdedCharEclipseFix | a19f2d1a-61ac-42a3-8877-ba0bac07c53a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | CheatUnlocks | 6186e829-91dd-4a75-8c1b-4c5acbc6fdda
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | CursorFreedom | aa6614f7-548e-440b-87ed-a492d49d4c74
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Gados_Stupid_Pack | 0d509340-7c73-4b1e-8271-9fc56f6f3eda
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | RFG | ad3c0f71-3647-4b7c-b1d0-7ab5b5581153
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | RemoveItemLimit | 8140f260-15f9-4bbd-98d6-aa844a8a82d1
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | NetworkedItemTransformNotifications | d77c23b2-3666-4c4b-ae90-6fb347b98f3a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | EngineerCommandoAlt | 92e32eea-6af1-45ae-ae6c-40c264e89a2a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | music_test | a223bc97-e765-4859-8f50-736b36e44d5c
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Yasuo | 8fffbde4-7ecb-45f0-ac88-57ad514a97ae
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | LanguageRandomizer | b28aa9f1-a285-47e1-9556-657539914560
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Refight_Modpack_Pro | 8e472194-ca2d-4309-92c9-1e4b27e577fa
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DronesInheritItems | 06008019-7546-4b75-91e4-6368f59a362a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | FasterGames | 26ac1cfc-4cb1-4762-8f98-9f78c8eb42db
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PirateCaptain | bfc029c6-a38d-4cfb-9683-021e1e59aabb
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | YASSO | ca634752-0d92-44b4-ba5e-105990196ee9
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | FixedCategoryChests | 021fbbf5-8131-46b4-822f-4310303c6e33
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | NoItemTransformation | 8634ffcd-bf09-4429-98d4-3b1195a02bdc
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | FerthsArmoury | 2899abaf-ee0e-4cfb-8465-b50d57fa6c76
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Infiltrator_Fem_Bandit | 2792d9b0-5b06-4186-92e9-cbbb4f118854
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ActuallyFaster | b68bf025-546d-4542-93c3-693f021fe77c
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | QOL_Modpack_for_Men | e921c675-15ec-4d0d-a876-317c766795d7
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | TellMeTheTime | f46fae17-3695-4034-89c7-8a47f6add8e0
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Hyperbleed | 6685e5bd-cfff-4b1a-a271-a9fc0a211e01
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | GodzillaAcridSkin | ad152c93-a82e-4f41-9525-b603197af8c6
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | InfiniteProcChains | 674e351b-2727-467f-8fef-c88b9eec7941
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BanCloverFromBenthicBloom | 430d67b7-64af-4c78-ae1e-71c294eddf4e
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Risk_of_Vampire | c9fcf1f0-64ef-465c-a2b4-79fb43a84a46
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BethnicBloomOnStart | c65882d6-e198-4089-89d9-0b630e595dd6
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Team_Scaled_Interactables | 83ea426e-7e88-4017-be3e-b50e585fbfd0
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PlayableTemplar | 3a92227f-c73d-4f19-957f-54862c7dee4d
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | RoR2_The_Trading_Card_Game | af94e5ca-a85e-49cf-9063-3c570db0b967
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Risk_of_Vampire_Beta | 6b2f6d47-7d59-4c17-926b-0a9d8ca444c8
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | E8Raincoat | 3d3784bf-1774-4af0-ae22-b7d9eafe0f3f
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | TeleporterShow | b5454a32-22f2-411d-83c2-fb2c735b3d96
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DontStopTeleporterMusic | 859739b3-5c88-4a12-bbe4-3bb1254cd866
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SkipToOutroText | 7ad810b1-5261-40f2-b941-bd8f5051b8e2
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | MoreShrines | 6f0cfcbc-803a-4248-b6a7-80adb41f889c
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | TooManyFriends | 9dafd29b-eedd-4a4a-b0ed-21f1d1bddec3
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | LunarCoinShare | f3128a5d-6c73-4ed0-80f0-5136ddb840c3
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | 10x_Pickup_Mod | f7ba3fa4-ad6f-4433-8234-4672ab030f0d
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Back_To_The_Pit | c2211678-a567-4101-8dd4-dc85dbe146f8
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DropItems | f2480b96-506b-43f5-bae0-e0836cd9fdd8
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | TemporaryLunarCoins | 4d2faa74-0b93-4419-9bc9-e79f6f27c14e
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Arti_Ice_Guillotine | 74ce9e2d-abd1-4b74-8d96-d74d766b87ff
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ILoveLean | 5ae78b56-d26c-4bf9-87f8-cb09664348fd
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PickupDiscoveryPatch | 58b984a1-d27a-474e-b890-7924e3fc40eb
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | GlamrockFreddy | 0b92a414-3682-48b2-8c87-2b397cbed815
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Wait_For_All_Ready_Votes | 964d7306-98a4-4c4c-bbb0-8c30d731f5bc
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | MiniRPCLib_Rebuild | 7d4de873-b042-4f93-90da-e5e417ad8fd5
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | FixTeleportMomentum | 46a3b602-714b-4975-a72b-8fcf09025d78
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | CustomizeMusic | 88e812bf-4b99-4981-a875-ceb7c7b5c1a1
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | VerminBeGone | 789cb203-3b44-4ea0-82c6-5a0a886f0c67
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ShowDeathCause | c901ad24-d5b5-445c-8715-dd6bc2552e99
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SkillsPlusPlus_UnofficialRelease | 9486d639-3a1b-4652-b054-eda881b95b3b
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ConfigAspectDropChance | 5fe53142-b767-459f-9ba3-4c94a047c7a1
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | HAND_OVERCLOCKED_BETA | a85cb364-f30b-46ab-b220-b02586941a5e
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SacrificeRemix | 932f7373-3fac-4072-886e-0251805d689b
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Antarctic_Oscillation_Early_Access | 865e5e64-6a9c-4c21-bc51-e0af26664ee3
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Mercenary_Expose_Fix | 6688bc68-e472-417a-b6f2-119a8b98e4dc
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DuckItemPack | b046ef59-26ef-4d6a-9a0f-acb1e247705f
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | CommencementPerfected | 54357adc-0ad0-4ac5-8611-343bac71816a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DifficultyPLUS | 4d836b5f-71b9-45b8-b18a-e5eb43f7b33b
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | DuckSurvivorTweaks | a4c72336-44f2-4995-a2de-a376f638e031
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BalanceOverhaulRBO | 621d3a68-a4fe-4dd9-b69d-c747f77aaf37
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | UnnecessaryContent1 | 7152c83f-9c76-4a18-a38a-42c197c4a5bb
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | NGCs_Chaos_Modpack | 12a7ac50-63a4-4fa8-a6ff-8aeb09208917
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | HuntressExtended | 14e19b8a-e403-40d4-84ae-a203d214db50
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | UniqueItems | 757b9555-0690-4068-beb7-0c27a3c04108
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | MeltingPot | a94ecc54-46bb-4a12-8d26-360fb5ce058b
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | AurelioniteStuck | be886201-d560-4556-bfef-372c3fad8727
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ILoveLean | 581cdabc-283c-4b4b-833d-c22d0817cd8c
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | MithrixPhaseSkip | d4f18766-879c-458d-b86c-b041783fbd6a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | G | e02696f7-b5b2-4d06-96b5-e6e5b531832a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | E | 4b0faccd-6199-47c9-bfc9-8e572e4f61dc
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SniperClassic | db322ef7-b430-4b3e-b8cd-09dd9144d6d6
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Better_Multiplayer_Modpack | 7264486b-ca42-47aa-b567-8cea4f5f7588
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PokemonLegendsArceusOST | a532bca1-894b-4953-9dcd-f994811c3dc7
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | GexItem | f2e50431-265a-448e-92fc-7da8470c3b64
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | KeepDesperadoTokens | 0012fcfc-04a9-4a35-bfac-6109a9319c3e
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | TransformingAIFix | 38043ed8-2d52-4e31-ba1f-e809ff2e455d
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | AAAAAlanguage | 56efbc34-d50b-451c-bb11-872d79a7e7e5
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | D | 56d439f2-c8ab-4c3d-8ec5-9e17d170357a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | BerryArtifacts | ef54b2c5-7eef-491d-a16a-3060cab1ad1f
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Command_Artifact_Drop_Chance | 07dae4cd-8f72-4835-b1f9-5a6e792a37c7
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | EnemiesWithItems | e127d2ff-ec0e-42be-be14-8e1e41d4ee04
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | PrivateAsk | ffac4a93-a7e5-4e82-be42-a4799418b85a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Rengar | 409e6753-c3a4-4e7f-aa0a-915a2a3b7ad5
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | RavensSurvivors | dbc0444e-e173-4dcf-a0f0-8345305f488a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Starstorm2_Nightly | a513180c-5ce2-4608-a28e-8332fc286599
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | TotallyFairSkills | cfdcbb97-d6af-4a7a-a6e2-0bafdb403951
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | OriginalSkills | 29491372-7f5e-4174-8e68-78ee55078dc8
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | AdrianInfo | b13aade1-645e-4c5f-9197-45769a52adf7
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | merc | ca4eb937-6bad-460d-aa4d-576d35b730f2
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | NeikersModPackFull | f9a85029-fb06-4d64-9e27-ec821cfb6bb8
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | funny_mode | 07bc7e76-1876-4024-abf2-e5e8e5b85e4c
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SavageBeetle | 33866cea-571e-4a49-b4e9-d02d9e703713
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Tsunami | fbd73851-d990-4047-8e60-99eeaff37479
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | StageAesthetic | c1b4e033-0774-4e6e-9c59-bf4d8884acde
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | ULTRARAIN | 1579877a-c28f-4d88-8c7f-9b73558c08d1
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | Hurricane | 221febd5-e65f-450d-9487-eeb19f33027d
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | WeatherWarning | 685df0de-0cd5-4803-bb99-301f5aa135f9
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | TarlukMithrix | c24dafe8-a87d-4b4a-9f33-054293b287bf
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | FixedSplitscreen | 9be0c974-7c3c-4a14-9a3c-a3325ee19b90
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SAVAGECOMMANDO | 06a9cea3-9b8d-47b3-9590-e199378653d6
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | SavageArtificerQoLFixTweaksFix | 82901838-b40c-46e5-beb3-3aa0f08cdf2b
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | HIFUVariantsBosses | c488eb62-9bb3-46f9-95e2-8eff76a6baf6
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | HIFUVariants | f69c48cc-8692-4a87-91a0-545f8f71bedb
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | HIFUItemTweaks | 61c16dae-007b-438d-b4cd-7c8cf9cb9ca4
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | CleansableLunars | eba58ab7-4169-4da0-877e-7b2d4fe1376a
1730928584 - [INFO][THUNDERSTORE] Preparing Mod | B | 3fe043e1-d0d1-468a-b00e-88b0c427efb3
